x,y,z
3901,443,1981
3694,433,1969
3492,423,1952
3347,420,1963
3139,408,1930
2980,402,1922
3854,456,1975
3656,446,1966
3446,435,1944
3311,432,1959
3108,420,1929
2950,413,1920
3815,470,1974
3620,460,1965
3430,450,1952
3245,440,1937
3079,432,1928
2928,426,1923
3781,484,1973
3583,473,1961
3438,468,1973
3215,452,1935
3044,443,1922
2900,437,1920
3738,497,1966
3551,486,1960
3425,483,1982
3189,465,1935
3019,454,1921
2873,448,1918
3711,511,1968
3515,498,1955
3376,493,1969
3155,476,1930
3001,467,1925
2849,459,1917
3681,525,1967
3475,510,1947
3344,506,1965
3133,488,1931
2968,478,1918
2809,467,1904
3649,539,1964
3446,523,1945
3298,515,1952
3102,500,1926
2934,488,1910
2544,437,1738
3617,552,1960
3438,539,1954
3255,525,1940
3071,511,1919
2544,436,1668
2684,476,1846
3589,565,1958
3441,557,1969
3207,534,1924
2551,437,1605
2737,484,1806
2777,507,1923
3561,579,1955
3356,560,1932
2553,438,1541
2856,505,1809
2900,528,1926
2742,515,1911
2563,429,1416
2555,439,1480
2934,518,1782
3032,551,1931
2863,536,1913
2726,527,1911
2560,441,1422
3283,581,1912
3164,575,1932
3002,561,1923
2848,548,1914
2703,537,1906
3457,613,1930
3357,611,1965
3143,587,1929
2981,573,1919
2831,560,1912
2689,548,1906
3467,632,1945
3337,624,1963
3129,600,1930
2968,585,1920
2816,572,1912
2674,559,1906
3451,646,1945
3314,636,1958
3112,613,1929
2950,597,1918
2798,582,1908
2659,570,1903
